timestamp,open,high,low,close,volume
1788688500000,79861.86000000,79861.86000000,79861.86000000,79861.86000000,0.00000000
1788688560000,79868.75000000,79868.75000000,79868.75000000,79868.75000000,0.00030000
1788688620000,79868.75000000,79868.75000000,79868.75000000,79868.75000000,0.00000000
1788688680000,79877.88000000,79884.32000000,79877.88000000,79884.32000000,0.05670000
1788688740000,79906.64000000,79906.64000000,79868.48000000,79868.48000000,0.00018000
1788688800000,79868.48000000,79868.48000000,79868.48000000,79868.48000000,0.00000000
1788688860000,79906.64000000,79906.64000000,79905.14000000,79905.14000000,0.00029000
1788688920000,79903.89000000,79906.65000000,79903.89000000,79906.65000000,0.00634000
1788688980000,79906.65000000,79906.65000000,79906.65000000,79906.65000000,0.00000000
1788689040000,79906.65000000,79906.65000000,79906.65000000,79906.65000000,0.00000000
1788689100000,79906.65000000,79906.65000000,79906.65000000,79906.65000000,0.00000000
1788689160000,79952.12000000,79952.12000000,79952.12000000,79952.12000000,0.00009000
1788689220000,79952.12000000,79952.12000000,79952.12000000,79952.12000000,0.00000000
1788689280000,79952.12000000,79952.12000000,79952.12000000,79952.12000000,0.00000000
1788689340000,79913.97000000,79924.72000000,79913.97000000,79924.72000000,0.00124000
1788689400000,79924.72000000,79924.72000000,79924.72000000,79924.72000000,0.00000000
1788689460000,79932.19000000,79932.19000000,79932.19000000,79932.19000000,0.00004000
1788689520000,79932.19000000,79932.19000000,79932.19000000,79932.19000000,0.00000000
1788689580000,79932.19000000,79932.19000000,79932.19000000,79932.19000000,0.00000000
1788689640000,79932.19000000,79932.19000000,79932.19000000,79932.19000000,0.00000000
1788689700000,79967.07000000,79967.07000000,79965.18000000,79965.18000000,0.04809000
1788689760000,79937.59000000,79943.05000000,79937.59000000,79943.05000000,0.00012000
1788689820000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788689880000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788689940000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690000000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690060000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690120000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690180000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690240000,79943.05000000,79943.05000000,79943.05000000,79943.05000000,0.00000000
1788690300000,79990.75000000,79990.75000000,79990.75000000,79990.75000000,0.00009000
1788690360000,79990.75000000,79990.75000000,79990.75000000,79990.75000000,0.00000000
1788690420000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00009000
1788690480000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690540000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690600000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690660000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690720000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690780000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690840000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690900000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788690960000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788691020000,79951.70000000,79951.70000000,79951.70000000,79951.70000000,0.00000000
1788691080000,79987.09000000,79987.09000000,79970.71000000,79970.71000000,0.00141000
1788691140000,79970.71000000,79970.71000000,79970.71000000,79970.71000000,0.00000000
1788691200000,79970.71000000,79970.71000000,79970.71000000,79970.71000000,0.00000000
1788691260000,79970.72000000,79991.01000000,79970.72000000,79991.01000000,0.00022000
1788691320000,80000.00000000,80000.00000000,79999.99000000,79999.99000000,0.03753000
1788691380000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691440000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691500000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691560000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691620000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691680000,79999.99000000,79999.99000000,79999.99000000,79999.99000000,0.00000000
1788691740000,79993.70000000,79993.70000000,79993.70000000,79993.70000000,0.00005000
1788691800000,79993.71000000,79997.15000000,79993.71000000,79997.14000000,0.00068000
1788691860000,79997.13000000,79997.13000000,79982.33000000,79982.33000000,0.00089000
1788691920000,79982.34000000,79982.34000000,79982.34000000,79982.34000000,0.00005000
1788691980000,79982.34000000,79982.34000000,79982.34000000,79982.34000000,0.00000000
1788692040000,79982.34000000,79982.34000000,79982.34000000,79982.34000000,0.00000000
1788692100000,79982.34000000,79982.34000000,79982.34000000,79982.34000000,0.00000000
1788692160000,80000.00000000,80020.73000000,80000.00000000,80000.84000000,0.01365000
1788692220000,79994.18000000,79994.18000000,79994.18000000,79994.18000000,0.00009000
1788692280000,79994.18000000,79994.18000000,79994.18000000,79994.18000000,0.00000000
1788692340000,79994.18000000,79994.18000000,79994.18000000,79994.18000000,0.00000000
1788692400000,80018.31000000,80018.31000000,80018.31000000,80018.31000000,0.01529000
1788692460000,80018.30000000,80018.30000000,79975.30000000,79975.30000000,0.00030000
1788692520000,79975.30000000,79975.30000000,79975.30000000,79975.30000000,0.00000000
1788692580000,79975.30000000,79975.30000000,79975.30000000,79975.30000000,0.00000000
1788692640000,80000.45000000,80000.45000000,80000.45000000,80000.45000000,0.00031000
1788692700000,80000.45000000,80000.45000000,80000.45000000,80000.45000000,0.00000000
1788692760000,80000.45000000,80000.45000000,80000.45000000,80000.45000000,0.00026000
1788692820000,80000.44000000,80000.44000000,80000.44000000,80000.44000000,0.00009000
1788692880000,79943.15000000,79943.15000000,79943.15000000,79943.15000000,0.00009000
1788692940000,79943.15000000,79943.15000000,79943.15000000,79943.15000000,0.00000000
1788693000000,79962.01000000,79962.01000000,79962.01000000,79962.01000000,0.00005000
1788693060000,79962.01000000,79962.01000000,79962.01000000,79962.01000000,0.00000000
1788693120000,79962.01000000,79962.01000000,79962.01000000,79962.01000000,0.00000000
1788693180000,79922.16000000,79926.16000000,79914.20000000,79926.16000000,0.07526000
1788693240000,79926.16000000,79926.16000000,79926.16000000,79926.16000000,0.00000000
1788693300000,79990.50000000,79990.50000000,79986.37000000,79986.37000000,0.00472000
1788693360000,79984.19000000,79984.19000000,79984.19000000,79984.19000000,0.00013000
1788693420000,79984.19000000,79984.19000000,79984.19000000,79984.19000000,0.00000000
1788693480000,79984.19000000,79984.19000000,79984.19000000,79984.19000000,0.00000000
1788693540000,79984.19000000,79984.19000000,79984.19000000,79984.19000000,0.00000000
1788693600000,79933.28000000,79934.27000000,79921.67000000,79921.67000000,0.03976000
1788693660000,79921.67000000,79921.67000000,79921.67000000,79921.67000000,0.00000000
1788693720000,79921.69000000,79921.69000000,79921.69000000,79921.69000000,0.00009000
1788693780000,79921.69000000,79921.69000000,79921.69000000,79921.69000000,0.00000000
1788693840000,79921.69000000,79921.69000000,79921.69000000,79921.69000000,0.00000000
1788693900000,79949.35000000,79949.35000000,79912.36000000,79912.54000000,0.00021000
1788693960000,79912.54000000,79912.54000000,79912.54000000,79912.54000000,0.00000000
1788694020000,79911.76000000,79913.06000000,79911.76000000,79913.06000000,0.04681000
1788694080000,79913.06000000,79913.06000000,79913.06000000,79913.06000000,0.00000000
1788694140000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00009000
1788694200000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00000000
1788694260000,79884.49000000,79906.46000000,79884.49000000,79906.46000000,0.00481000
1788694320000,79895.35000000,79895.35000000,79895.35000000,79895.35000000,0.00005000
1788694380000,79895.35000000,79895.35000000,79895.35000000,79895.35000000,0.00000000
1788694440000,79895.35000000,79895.35000000,79895.35000000,79895.35000000,0.00000000
1788694500000,79983.97000000,79983.97000000,79902.00000000,79902.00000000,0.01170000
1788694560000,79902.00000000,79906.50000000,79902.00000000,79904.13000000,0.00515000
1788694620000,79903.68000000,79910.57000000,79903.68000000,79910.57000000,0.00077000
1788694680000,79910.57000000,79910.57000000,79910.57000000,79910.57000000,0.00061000
1788694740000,79910.57000000,79910.57000000,79910.57000000,79910.57000000,0.00061000
1788694800000,79910.12000000,79910.47000000,79910.12000000,79910.47000000,0.00040000
1788694860000,79910.47000000,79919.91000000,79910.47000000,79919.91000000,0.00049000
1788694920000,79919.91000000,79923.91000000,79919.19000000,79919.19000000,0.00193000
1788694980000,79916.73000000,79943.06000000,79916.73000000,79943.06000000,0.00862000
1788695040000,79941.31000000,79942.66000000,79941.31000000,79942.66000000,0.00061000
1788695100000,79934.16000000,79940.53000000,79934.16000000,79940.53000000,0.00033000
1788695160000,79951.42000000,79958.06000000,79951.42000000,79958.06000000,0.00054000
1788695220000,79951.61000000,79955.25000000,79951.61000000,79955.25000000,0.00055000
1788695280000,79958.02000000,79958.02000000,79958.02000000,79958.02000000,0.00045000
1788695340000,79958.05000000,79966.05000000,79956.29000000,79959.04000000,0.00432000
1788695400000,79953.07000000,79957.05000000,79950.78000000,79950.78000000,0.00364000
1788695460000,79950.78000000,79950.78000000,79950.78000000,79950.78000000,0.00052000
1788695520000,79950.78000000,79950.78000000,79936.73000000,79936.73000000,0.00060000
1788695580000,79908.95000000,79916.45000000,79908.95000000,79916.45000000,0.00034000
1788695640000,79921.80000000,79921.80000000,79916.45000000,79916.45000000,0.00366000
1788695700000,79916.45000000,79916.45000000,79916.45000000,79916.45000000,0.00089000
1788695760000,79916.45000000,79921.80000000,79916.45000000,79916.45000000,0.00053000
1788695820000,79916.45000000,79916.45000000,79916.45000000,79916.45000000,0.00057000
1788695880000,79916.45000000,79919.19000000,79916.45000000,79916.45000000,0.02030000
1788695940000,79916.45000000,79916.45000000,79914.40000000,79914.40000000,0.00061000
1788696000000,79914.40000000,79914.40000000,79914.40000000,79914.40000000,0.00047000
1788696060000,79914.40000000,79919.15000000,79914.40000000,79914.40000000,0.00055000
1788696120000,79914.40000000,79917.41000000,79914.40000000,79917.41000000,0.00048000
1788696180000,79917.41000000,79917.41000000,79917.41000000,79917.41000000,0.00029000
1788696240000,79917.41000000,79917.41000000,79917.41000000,79917.41000000,0.00032000
1788696300000,79921.39000000,79921.39000000,79898.39000000,79898.39000000,0.00405000
1788696360000,79899.77000000,79899.77000000,79892.18000000,79892.18000000,0.00039000
1788696420000,79905.70000000,79914.60000000,79900.70000000,79908.47000000,0.09133000
1788696480000,79908.47000000,79910.66000000,79908.47000000,79910.66000000,0.00087000
1788696540000,79908.47000000,79908.47000000,79878.50000000,79893.95000000,0.25102000
1788696600000,79894.69000000,79894.69000000,79893.95000000,79893.95000000,0.00283000
1788696660000,79885.71000000,79885.71000000,79857.26000000,79862.35000000,0.00557000
1788696720000,79862.35000000,79865.16000000,79862.35000000,79863.13000000,0.00430000
1788696780000,79865.63000000,79879.81000000,79865.63000000,79874.70000000,0.00410000
1788696840000,79892.46000000,79942.31000000,79892.46000000,79922.37000000,0.02726000
1788696900000,79968.79000000,79972.44000000,79968.79000000,79972.44000000,0.00578000
1788696960000,79948.47000000,79948.47000000,79948.47000000,79948.47000000,0.00013000
1788697020000,79985.23000000,79985.25000000,79985.23000000,79985.25000000,0.00561000
1788697080000,79988.22000000,79988.22000000,79988.22000000,79988.22000000,0.00025000
1788697140000,79988.22000000,79988.22000000,79988.22000000,79988.22000000,0.00000000
1788697200000,79963.79000000,79963.79000000,79963.79000000,79963.79000000,0.00312000
1788697260000,79963.79000000,79963.79000000,79963.79000000,79963.79000000,0.00000000
1788697320000,79963.79000000,79963.79000000,79963.79000000,79963.79000000,0.00000000
1788697380000,79963.79000000,79963.79000000,79963.79000000,79963.79000000,0.00000000
1788697440000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00037000
1788697500000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00000000
1788697560000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00000000
1788697620000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00000000
1788697680000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00125000
1788697740000,79989.86000000,79989.86000000,79989.86000000,79989.86000000,0.00000000
1788697800000,79984.14000000,79984.14000000,79984.14000000,79984.14000000,0.00031000
1788697860000,79984.14000000,79984.14000000,79984.14000000,79984.14000000,0.00000000
1788697920000,79989.86000000,79989.86000000,79958.13000000,79958.13000000,0.16946000
1788697980000,79958.13000000,79958.13000000,79958.13000000,79958.13000000,0.00000000
1788698040000,79988.65000000,79988.65000000,79988.65000000,79988.65000000,0.00101000
1788698100000,79988.65000000,79988.65000000,79988.65000000,79988.65000000,0.00000000
1788698160000,79988.65000000,79988.65000000,79988.65000000,79988.65000000,0.00000000
1788698220000,79988.65000000,79988.65000000,79988.65000000,79988.65000000,0.00000000
1788698280000,79980.76000000,79980.76000000,79980.76000000,79980.76000000,0.00006000
1788698340000,79980.76000000,79980.76000000,79980.76000000,79980.76000000,0.00000000
1788698400000,79980.76000000,79980.76000000,79980.76000000,79980.76000000,0.00000000
1788698460000,79980.76000000,79980.76000000,79980.76000000,79980.76000000,0.00000000
1788698520000,79956.69000000,79956.69000000,79956.15000000,79956.15000000,0.00278000
1788698580000,79956.15000000,79956.15000000,79956.15000000,79956.15000000,0.00000000
1788698640000,79956.15000000,79956.15000000,79956.15000000,79956.15000000,0.00000000
1788698700000,79956.15000000,79956.15000000,79956.15000000,79956.15000000,0.00000000
1788698760000,79956.15000000,79956.15000000,79956.15000000,79956.15000000,0.00000000
1788698820000,79970.01000000,79970.01000000,79950.21000000,79950.21000000,0.00281000
1788698880000,79950.21000000,79950.21000000,79950.21000000,79950.21000000,0.00000000
1788698940000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00119000
1788699000000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00000000
1788699060000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00000000
1788699120000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00000000
1788699180000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00000000
1788699240000,79923.95000000,79923.95000000,79923.95000000,79923.95000000,0.00000000
1788699300000,79989.86000000,79989.86000000,79989.85000000,79989.85000000,0.00134000
1788699360000,79989.85000000,79989.85000000,79989.85000000,79989.85000000,0.00000000
1788699420000,79989.85000000,79989.85000000,79989.85000000,79989.85000000,0.00000000
1788699480000,79989.85000000,79989.85000000,79989.85000000,79989.85000000,0.00000000
1788699540000,79925.86000000,79942.61000000,79925.86000000,79942.61000000,0.00018000
1788699600000,79942.61000000,79942.61000000,79942.61000000,79942.61000000,0.00000000
1788699660000,79942.61000000,79942.61000000,79942.61000000,79942.61000000,0.00000000
1788699720000,79876.04000000,79881.16000000,79876.04000000,79881.16000000,0.00650000
1788699780000,79881.16000000,79881.16000000,79881.16000000,79881.16000000,0.00000000
1788699840000,79956.82000000,79956.82000000,79956.81000000,79956.81000000,0.00034000
1788699900000,79956.81000000,79956.81000000,79956.81000000,79956.81000000,0.00000000
1788699960000,79956.81000000,79956.81000000,79956.81000000,79956.81000000,0.00000000
1788700020000,79911.13000000,79911.13000000,79911.13000000,79911.13000000,0.00009000
1788700080000,79911.13000000,79911.13000000,79911.13000000,79911.13000000,0.00000000
1788700140000,79968.59000000,79968.59000000,79964.74000000,79964.74000000,0.05037000
1788700200000,79937.12000000,79937.12000000,79937.12000000,79937.12000000,0.00031000
1788700260000,79937.12000000,79937.12000000,79937.12000000,79937.12000000,0.00000000
1788700320000,79937.12000000,79937.12000000,79937.12000000,79937.12000000,0.00000000
